Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
709056.0,2023-11-28,23938.0,138130.0,1001.0,Babool-Acacia nilotica,26.84273,75.817,1.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
623399.0,2022-12-02,26125.0,122715.0,1001.0,Babool-Acacia nilotica,26.95972,75.79416,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2022,44
543356.0,2021-11-22,23938.0,107146.0,1001.0,Babool-Acacia nilotica,25.19714,75.79024,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2021,42
333116.0,2019-06-17,19104.0,65151.0,1001.0,Babool-Acacia nilotica,26.85517,75.83495,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,22
241176.0,2018-12-02,18862.0,19538.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
241308.0,2018-12-02,18862.0,19672.0,1001.0,Babool-Acacia nilotica,24.5325,73.67445,1.0,2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
623278.0,2022-12-02,23938.0,124573.0,1001.0,Babool-Acacia nilotica,25.22693,75.83639,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,2.0,-2.0,2022,44
649220.0,2023-03-24,23938.0,131014.0,1001.0,Babool-Acacia nilotica,25.18454,75.82523,2.0,2.0,0.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,10
623280.0,2022-12-02,23938.0,124572.0,1001.0,Babool-Acacia nilotica,25.22693,75.83639,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,44
357150.0,2019-09-16,18862.0,76037.0,1001.0,Babool-Acacia nilotica,24.5325,73.67445,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
357105.0,2019-09-16,18862.0,75992.0,1001.0,Babool-Acacia nilotica,24.53168,73.66984,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
355549.0,2019-09-15,18862.0,74686.0,1001.0,Babool-Acacia nilotica,24.53437,73.67163,2.0,2.0,0.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
628626.0,2022-12-14,23938.0,109574.0,1001.0,Babool-Acacia nilotica,25.22252,75.83636,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2022,45
286093.0,2019-02-28,18862.0,29795.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2019,7
355562.0,2019-09-15,18862.0,74699.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
355559.0,2019-09-15,18862.0,74696.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
355572.0,2019-09-15,18862.0,74709.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
355554.0,2019-09-15,18862.0,74692.0,1001.0,Babool-Acacia nilotica,24.53296,73.67155,2.0,2.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,33
608302.0,2022-08-25,23938.0,120488.0,1035.0,Banyan-Ficus benghalensis,25.18488,75.825,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,31
408301.0,2020-03-17,18862.0,88771.0,1035.0,Banyan-Ficus benghalensis,24.6133,74.28835,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2020,10
675354.0,2023-07-14,23938.0,138523.0,1035.0,Banyan-Ficus benghalensis,26.83993,75.8023,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,25
585793.0,2022-04-22,23938.0,108182.0,1035.0,Banyan-Ficus benghalensis,25.22247,75.83705,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,14
585810.0,2022-04-22,23938.0,107362.0,1035.0,Banyan-Ficus benghalensis,25.22832,75.83692,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2022,14
298943.0,2019-03-17,18862.0,39104.0,1035.0,Banyan-Ficus benghalensis,24.53761,73.68337,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-2.0,2019,9
606933.0,2022-08-21,23938.0,119796.0,1035.0,Banyan-Ficus benghalensis,25.18692,75.82741,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,30
545388.0,2021-11-25,23938.0,108182.0,1035.0,Banyan-Ficus benghalensis,25.22247,75.83705,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,43
543879.0,2021-11-23,23938.0,107362.0,1035.0,Banyan-Ficus benghalensis,25.22832,75.83692,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2021,42
605562.0,2022-08-16,23938.0,118768.0,1035.0,Banyan-Ficus benghalensis,25.18741,75.82768,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,29
605558.0,2022-08-16,23938.0,118764.0,1035.0,Banyan-Ficus benghalensis,25.18444,75.82516,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
605516.0,2022-08-15,23938.0,118737.0,1035.0,Banyan-Ficus benghalensis,25.20419,75.79349,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,29
331794.0,2019-06-16,18862.0,63918.0,1035.0,Banyan-Ficus benghalensis,24.53268,73.66894,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,21
401482.0,2020-02-19,18862.0,86254.0,1035.0,Banyan-Ficus benghalensis,25.19662,73.57733,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,2.0,-2.0,2020,6
